"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
5,1,5,0,1118,0,3,1,4,2,1,3,1,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,2,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,3,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,4,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,5,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,6,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,7,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,8,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,9,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,2,1,3,10,0,NA,NA,2509740,28032,0,233016,1054704,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,3,0,3,"Hota","132 KV Hota",0,0,0,0,0,0,0,17387760,992,30,25,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,1,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,2,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,3,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,4,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,5,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,6,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,7,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,8,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,9,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1123,0,3,9,2,1,1,2,10,0,NA,NA,872496,8410,0,75467,396390,0,0,0,0,35,30,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,2,0,3,"Ahmad Pur East","132 KV Mubarak  Pur",40608108,2540439,0,1545530,20246524,0,0,1859910,106,40,40,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,1,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,2,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,3,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,4,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,5,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,6,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,7,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,8,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,9,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1148,0,3,1,2,1,1,3,10,0,NA,NA,15689160,551880,0,1631112,7789392,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,0,3,"Bakhshan Khan","66 KV Bakhshan Khan",8594833,516491,0,261676,2184886,286887,16,569202,32,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,1,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,2,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,3,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,4,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,5,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,6,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,7,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,8,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,9,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1151,0,3,1,2,1,1,2,10,0,NA,NA,543120,99864,0,204984,672768,0,0,0,0,35,30,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,1,0,3,"Multan","132 KV PGHS",38231777,6277881,377229,1426401,525101,1140556,65,3042927,174,40,35,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,1,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,2,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,3,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,4,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,5,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,6,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,7,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,8,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,9,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1174,0,3,6,2,3,1,3,10,0,NA,NA,1618848,157680,0,180456,161184,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,0,3,"Sadiq Abad","132 KV Sanjar Pur",18674534,1993187,0,424135,6387452,0,0,5338607,305,30,20,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,1,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,2,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,3,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,4,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,5,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,6,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,7,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,8,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,9,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1182,0,3,1,3,1,1,3,10,0,NA,NA,825192,15768,0,66576,898776,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1193,0,3,2,1,4,1,1,0,5,"Multan","132 KV Fatima Energy",0,0,0,0,0,1263300,72,0,0,40,35,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,1,0,3,"Bahawal Nagar","132 KV B/Nagar-II",1279998,24880,0,7237,0,0,0,384015,22,40,35,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,1,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,2,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,3,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,4,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,5,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,6,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,7,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,8,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,9,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1197,0,3,1,1,1,1,2,10,0,NA,NA,988128,38544,0,105120,0,0,0,0,0,35,30,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,0,3,"Kassowal","132 KV  Kassowal",9953037,561120,0,231442,3101589,0,0,178422,10,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,1,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,2,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,3,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,4,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,5,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,6,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,7,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,8,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,9,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1203,0,3,9,1,1,1,1,10,0,NA,NA,1226400,84096,0,0,345144,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,0,3,"Khichiwala","132 KV Khichiwala",2097678,105212,0,26893,2495,0,0,238279,14,40,35,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,1,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,2,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,3,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,4,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,5,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,6,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,7,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,8,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,9,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1208,0,3,1,1,1,1,3,10,0,NA,NA,1983264,238272,0,0,0,0,0,0,0,30,25,0,0,0,0
