"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
4,1,7,0,486,0,3,7,5,1,1,1,6,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,7,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,8,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,9,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,486,0,3,7,5,1,1,1,10,9,NA,NA,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,0,3,"Attock","Lakarmar",0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,1,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,2,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,3,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,4,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,5,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,6,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,7,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,8,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,9,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,521,0,3,7,1,1,2,2,10,3,NA,NA,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,0,3,"Chakwal","Pinanwal",48554586,3123326,0,278105,463964,947503,408,2994773,1835,39,35,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,1,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,2,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,3,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,4,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,5,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,6,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,7,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,8,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,9,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,582,0,3,7,2,3,3,3,10,3,NA,NA,1384080,168192,0,0,89352,0,0,87600,20,28,22,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,0,9,"AJK","Mir Pur AJK",0,0,0,0,0,205062615,49190,0,0,85,85,80,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,1,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,2,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,3,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,4,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,5,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,6,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,7,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,8,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,9,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,594,0,3,7,4,3,3,3,10,9,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,0,3,"Chakwal","N.P.Sethi",1027,0,0,0,0,0,400,0,858,40,25,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,1,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,2,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,3,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,4,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,5,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,6,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,7,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,8,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,9,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,597,0,3,7,2,3,3,3,10,3,NA,NA,18,0,0,0,0,0,0,0,0,28,20,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,0,3,"Islamabad","I-8",132143773,50197071,5520289,580259,5643803,3287891,1434,27380747,12142,50,40,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,1,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,2,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,3,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,4,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,5,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,6,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,7,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,8,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,9,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,611,0,3,7,3,1,1,1,10,3,NA,NA,543120,89352,0,0,0,0,0,0,0,40,37,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,0,3,"Dina","Baragowa",31444208,1288014,0,81947,79633,0,0,381087,87,30,30,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,1,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,2,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,3,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,4,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,5,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,6,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,7,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,8,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,9,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,630,0,3,7,4,3,3,3,10,3,NA,NA,168192,21024,0,0,0,0,0,0,0,31,32,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,0,3,"Jand","Ahmedal",29454449,2399573,0,153599,66982,110134,25,353007,804,34,30,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,1,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,2,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,3,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,4,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,5,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,6,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,7,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,8,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,9,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,631,0,3,7,1,2,2,2,10,3,NA,NA,1117776,13140,0,0,0,0,0,0,0,30,25,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,0,3,"Chakwal","Bhagwal/Neela",32636217,3162169,0,92848,334448,1651331,377,2549793,2402,31,30,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,1,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,2,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,3,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,4,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,5,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,6,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,7,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,8,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,9,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,643,0,3,7,2,3,3,3,10,3,NA,NA,1040688,99864,0,0,0,0,0,267180,610,26,22,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,0,3,"Rawalpindi","New Rawat",14726044,2829647,0,310532,164258,4316481,3580,12530200,5270,40,32,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,1,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,2,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,3,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,4,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,5,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,6,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,7,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,8,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,9,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,645,0,3,7,5,1,1,1,10,3,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,0,5,"Rawalpindi","ARL",0,0,0,0,0,0,0,7380720,2640,25,15,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,1,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,2,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,3,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,4,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,5,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,6,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,7,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,8,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,9,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,661,0,3,7,5,1,1,1,10,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,0,5,"Wah","Wah 5",0,0,0,0,0,18060000,4123,0,0,30,30,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,1,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,2,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,3,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,4,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,5,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,6,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,7,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,8,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,9,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,662,0,3,7,1,3,3,3,10,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,0,5,"Wah","Wah 6",0,0,0,0,0,17952000,30120,0,0,30,30,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,1,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,2,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,3,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,4,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,5,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,6,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,7,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,8,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,9,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,663,0,3,7,1,3,3,3,10,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,0,5,"Rawalpindi","HIT/Facto",0,0,0,0,0,0,0,75930240,16320,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,1,5,NA,NA,0,0,0,0,0,0,0,17520000,4000,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,2,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,3,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,4,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,5,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,6,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,7,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,8,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,9,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,665,0,3,7,5,3,3,3,10,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,0,5,"Chakwal","Dandot Cement",0,0,0,0,0,0,0,53975280,9096,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,1,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,2,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,3,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,4,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,5,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,6,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,7,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,8,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,9,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,667,0,3,7,2,3,3,3,10,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,0,5,"PDKhan","Gharibwal",0,0,0,0,0,0,0,28037880,39396,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,1,5,NA,"Cement",0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,2,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,3,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,4,5,NA,NA,0,0,0,0,0,0,0,65700000,15000,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,5,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,6,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,7,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,8,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,9,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,668,0,3,7,2,3,3,3,10,5,NA,NA,0,0,0,0,0,0,0,0,0,35,25,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,0,3,"AJK","Mangla-Left",4309962,366762,0,15785,0,68541006,12336,153703,31,20,10,45,45,0,0
4,1,7,0,669,0,3,7,4,3,3,3,1,0,NA,"bank",28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,2,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,3,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,4,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,5,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,6,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,7,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,8,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,9,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,669,0,3,7,4,3,3,3,10,0,NA,NA,28032,0,0,0,0,0,0,0,0,60,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,0,3,"Islamabad","F-11",115712864,36469879,7244042,1092661,587352,811958,640,2398794,1232,40,40,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,1,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,2,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,3,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,4,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,5,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,6,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,7,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,8,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,9,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,692,0,3,7,3,1,1,1,10,0,NA,NA,188711,30430,0,0,0,0,0,0,0,35,45,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,0,3,"Tamman","Tamman",0,0,0,0,0,0,0,0,0,26,20,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,1,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,2,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,3,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,4,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,5,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,6,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,7,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,8,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,9,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,722,0,3,7,2,3,3,3,10,0,NA,NA,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0
4,1,7,0,727,0,3,7,3,1,1,1,0,3,"Islamabad","H-11",87969895,41220176,5255581,925086,903032,11839451,6211,37229612,18310,70,55,0,0,0,0
4,1,7,0,727,0,3,7,3,1,1,1,1,0,NA,NA,1219190,415475,0,0,0,0,0,0,0,54,41,0,0,0,0
4,1,7,0,727,0,3,7,3,1,1,1,2,0,NA,NA,1219190,415475,0,0,0,0,0,0,0,54,41,0,0,0,0
4,1,7,0,727,0,3,7,3,1,1,1,3,0,NA,NA,1219190,415475,0,0,0,0,0,0,0,54,41,0,0,0,0
4,1,7,0,727,0,3,7,3,1,1,1,4,0,NA,NA,1219190,415475,0,0,0,0,0,0,0,54,41,0,0,0,0
