"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
3,1,9,0,598,0,3,8,2,4,5,2,7,3,"Khushab","QUAID ABAD",1871810,12498,0,37580,624973,0,0,139503,46,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,8,3,"Khushab","QUAID ABAD",2433353,24372,0,37580,624973,0,0,181354,60,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,9,3,"Khushab","QUAID ABAD",2433353,24372,0,37580,624973,0,0,181354,60,47,45,40,40,30,30
3,1,9,0,598,0,3,8,2,4,5,2,10,3,"Khushab","QUAID ABAD",2433353,24372,0,37580,624973,0,0,181354,60,47,45,40,40,30,30
3,1,9,0,601,0,3,8,1,6,10,1,0,3,"Sargodha","TALIB WALA",108534371,15171172,95162,1921625,3461686,8399120,3340,33338366,6409,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,1,3,"Sargodha","TALIB WALA",2187870,7335,0,12264,11213,0,0,214620,70,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,2,3,"Sargodha","TALIB WALA",2187870,15277,0,12264,11213,0,0,214620,70,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,3,3,"Sargodha","TALIB WALA",3169419,41201,0,15943,14577,0,0,279006,91,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,4,3,"Sargodha","TALIB WALA",3169419,35708,0,15943,14577,0,0,279006,91,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,5,3,"Sargodha","TALIB WALA",3169419,36761,0,15943,14577,0,0,279006,91,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,6,3,"Sargodha","TALIB WALA",3450930,45988,0,15943,14577,0,0,279006,91,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,7,3,"Sargodha","TALIB WALA",2079888,43559,0,15943,14577,0,0,279006,91,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,8,3,"Sargodha","TALIB WALA",2770098,84940,0,15943,14577,0,0,362708,120,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,9,3,"Sargodha","TALIB WALA",2770098,84940,0,15943,14577,0,0,362708,120,47,41,35,35,30,30
3,1,9,0,601,0,3,8,1,6,10,1,10,3,"Sargodha","TALIB WALA",2770098,84940,0,15943,14577,0,0,362708,120,47,41,35,35,30,30
3,1,2,0,618,0,3,3,1,2,15,1,0,3,"Faisalabad","FACTORY AREA",159989134,47570162,795397,16147516,0,5262006,1805,57242882,14010,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,1,3,"Faisalabad","FACTORY AREA",7715808,17177,42048,285576,0,0,0,459900,148,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,2,3,"Faisalabad","FACTORY AREA",7715808,42961,42048,285576,0,0,0,459900,148,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,3,3,"Faisalabad","FACTORY AREA",7715808,98521,42048,285576,0,0,0,597870,192,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,4,3,"Faisalabad","FACTORY AREA",7715808,85385,42048,285576,0,0,0,597870,192,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,5,3,"Faisalabad","FACTORY AREA",7715808,100303,42048,285576,0,0,0,597870,192,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,6,3,"Faisalabad","FACTORY AREA",7715808,111223,42048,285576,0,0,0,597870,192,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,7,3,"Faisalabad","FACTORY AREA",7715808,99987,42048,285576,0,0,0,597870,192,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,8,3,"Faisalabad","FACTORY AREA",7715808,194974,42048,285576,0,0,0,777231,250,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,9,3,"Faisalabad","FACTORY AREA",7715808,194974,42048,285576,0,0,0,777231,250,45,42,35,30,30,30
3,1,2,0,618,0,3,3,1,2,15,1,10,3,"Faisalabad","FACTORY AREA",7715808,194974,42048,285576,0,0,0,777231,250,45,42,35,30,30,30
3,1,2,0,641,0,3,3,2,3,4,2,0,3,"Chiniot","CHINIOT",142331854,16206485,346943,6397920,50409118,4505552,1653,32764206,22689,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,1,3,"Chiniot","CHINIOT",3643094,4161,0,29784,1890758,0,0,209255,68,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,2,3,"Chiniot","CHINIOT",3644123,8322,0,29784,1890758,0,0,209255,68,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,3,3,"Chiniot","CHINIOT",5210873,18308,0,38719,2457986,0,0,272031,88,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,4,3,"Chiniot","CHINIOT",5210873,15867,0,38719,2457986,0,0,272031,88,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,5,3,"Chiniot","CHINIOT",5210873,15867,0,38719,2457986,0,0,272031,88,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,6,3,"Chiniot","CHINIOT",5684385,17310,0,38719,2457986,0,0,272031,88,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,7,3,"Chiniot","CHINIOT",3980630,17310,0,38719,2457986,0,0,272031,88,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,8,3,"Chiniot","CHINIOT",5174819,33754,0,38719,2457986,0,0,353641,114,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,9,3,"Chiniot","CHINIOT",5174819,33754,0,38719,2457986,0,0,353641,114,41,40,35,35,30,30
3,1,2,0,641,0,3,3,2,3,4,2,10,3,"Chiniot","CHINIOT",5174819,33754,0,38719,2457986,0,0,353641,114,41,40,35,35,30,30
3,1,2,0,648,0,3,3,1,2,16,3,0,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,25661520,10080,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,1,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,2,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,3,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,4,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,5,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,6,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,7,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,8,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,9,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,648,0,3,3,1,2,16,3,10,5,"Faisalabad","SITARA CHEMICAL",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,0,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,9278400,7480,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,1,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,2,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,3,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,4,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,5,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,6,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,7,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,8,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,9,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,649,0,3,3,1,2,17,3,10,5,"Faisalabad","M.T.M. MILLS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,0,3,"Faisalabad","KHURRIANWALA",61827723,8355302,344072,1543666,500234,0,0,272477132,35154,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,1,3,"Faisalabad","KHURRIANWALA",1498998,4305,0,38544,0,0,0,919800,300,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,2,3,"Faisalabad","KHURRIANWALA",1501926,8610,0,38544,0,0,0,919800,300,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,3,3,"Faisalabad","KHURRIANWALA",2147852,20776,0,50107,0,0,0,1195740,390,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,4,3,"Faisalabad","KHURRIANWALA",2147852,18006,0,50107,0,0,0,1195740,390,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,5,3,"Faisalabad","KHURRIANWALA",2147852,18006,0,50107,0,0,0,1195740,390,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,6,3,"Faisalabad","KHURRIANWALA",2342417,21087,0,50107,0,0,0,1195740,390,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,7,3,"Faisalabad","KHURRIANWALA",1727354,22985,0,50107,0,0,0,1195740,390,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,8,3,"Faisalabad","KHURRIANWALA",2246748,44820,0,50107,0,0,0,1554462,507,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,9,3,"Faisalabad","KHURRIANWALA",2246748,44820,0,50107,0,0,0,1554462,507,36,32,30,30,30,30
3,1,2,0,673,0,3,3,1,2,18,1,10,3,"Faisalabad","KHURRIANWALA",2246748,44820,0,50107,0,0,0,1554462,507,36,32,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,0,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,1,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,2,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,3,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,4,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,5,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,6,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,7,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,8,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,9,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,9,0,674,0,3,8,2,4,6,2,10,5,"Khushab","GROAT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,0,3,"Bhakkar","HYDER ABAD THAL",9438749,856244,0,80355,986667,0,0,710922,518,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,1,3,"Bhakkar","HYDER ABAD THAL",758835,2081,0,0,214445,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,2,3,"Bhakkar","HYDER ABAD THAL",758835,4161,0,0,214445,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,3,3,"Bhakkar","HYDER ABAD THAL",1085135,9154,0,0,278778,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,4,3,"Bhakkar","HYDER ABAD THAL",1085135,7934,0,0,278778,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,5,3,"Bhakkar","HYDER ABAD THAL",1085135,7934,0,0,278778,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,6,3,"Bhakkar","HYDER ABAD THAL",1183782,8655,0,0,278778,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,7,3,"Bhakkar","HYDER ABAD THAL",828648,8655,0,0,278778,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,8,3,"Bhakkar","HYDER ABAD THAL",1077242,16877,0,0,278778,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,9,3,"Bhakkar","HYDER ABAD THAL",1077242,16877,0,0,278778,0,0,0,0,38,30,30,30,30,30
3,1,1,0,686,0,3,8,4,1,5,3,10,3,"Bhakkar","HYDER ABAD THAL",1077242,16877,0,0,278778,0,0,0,0,38,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,0,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,42147000,6223,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,1,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,2,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,3,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,4,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,5,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,6,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,7,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,8,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,9,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,701,0,3,3,1,2,19,1,10,5,"Faisalabad","RAFHAN",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,0,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,131562979,41112,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,1,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,2,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,3,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,4,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,5,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,6,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,7,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,8,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,9,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,703,0,3,8,2,4,7,3,10,5,"Khushab","PIONEER CEMENT",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,0,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,1,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,2,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,3,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,4,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,5,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,6,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,7,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,8,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,9,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,704,0,3,8,3,5,11,2,10,5,"Mianwali","A.E.C. CHASHMA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,0,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,384000,157,3168240,10136,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,1,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,2,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,3,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,4,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,5,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,6,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,7,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,8,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,9,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,739,0,3,3,1,2,20,3,10,5,"Faisalabad","J.K.TECH MILLS.",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,759,0,3,8,4,1,6,3,0,3,"Bhakkar","BHAKKAR",153801515,14047373,236374,2867102,16492742,87470778,9795,6536370,2645,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,1,3,"Bhakkar","BHAKKAR",5210667,7994,0,149796,763872,0,0,107310,35,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,2,3,"Bhakkar","BHAKKAR",5210667,15987,0,149796,763872,0,0,107310,35,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,3,3,"Bhakkar","BHAKKAR",7451253,35171,0,194735,993034,0,0,139503,46,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,4,3,"Bhakkar","BHAKKAR",7451253,30482,0,194735,993034,0,0,139503,46,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,5,3,"Bhakkar","BHAKKAR",7451253,30482,0,194735,993034,0,0,139503,46,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,6,3,"Bhakkar","BHAKKAR",8128640,33253,0,194735,993034,0,0,139503,46,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,7,3,"Bhakkar","BHAKKAR",5690048,33253,0,194735,993034,0,0,139503,46,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,8,3,"Bhakkar","BHAKKAR",7397063,64843,0,194735,993034,0,0,181354,60,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,9,3,"Bhakkar","BHAKKAR",7397063,64843,0,194735,993034,0,0,181354,60,48,47,45,45,30,30
3,1,2,0,759,0,3,8,4,1,6,3,10,3,"Bhakkar","BHAKKAR",7397063,64843,0,194735,993034,0,0,181354,60,48,47,45,45,30,30
3,1,1,0,779,0,3,8,3,5,12,2,0,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,1,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,2,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,3,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,4,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,5,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,6,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,7,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,8,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,9,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,1,0,779,0,3,8,3,5,12,2,10,5,"Mianwali","PAEC CHASHMA (MIANWA",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,790,0,3,3,1,2,21,1,0,3,"Faisalabad","220KV SUMMANDRI ROAD",66471293,3869680,19438,2026479,527463,17487600,1516,5626958,2296,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,1,3,"Faisalabad","220 KV SUMMANDRI ROA",1434171,2290,1002,43228,4435,0,0,95110,172,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,2,3,"Faisalabad","220 KV SUMMANDRI ROA",1434171,4580,1002,43228,4435,0,0,95110,172,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,3,3,"Faisalabad","220 KV SUMMANDRI ROA",1864422,9160,1303,56196,5766,0,0,123644,224,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,4,3,"Faisalabad","220 KV SUMMANDRI ROA",2796636,11908,1955,84295,8649,0,0,185464,335,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,5,3,"Faisalabad","220 KV SUMMANDRI ROA",2796636,11908,1955,84295,8649,0,0,185464,335,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,6,3,"Faisalabad","220 KV SUMMANDRI ROA",2796636,11908,1955,84295,8649,0,0,185464,335,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,7,3,"Faisalabad","220 KV SUMMANDRI ROA",1957646,11908,1955,84295,8649,0,0,185464,335,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,8,3,"Faisalabad","220 KV SUMMANDRI ROA",1957646,17862,1955,84295,8649,0,0,185464,335,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,9,3,"Faisalabad","220 KV SUMMANDRI ROA",1957646,17862,1955,84295,8649,0,0,185464,335,47,45,44,44,30,30
3,1,2,0,790,0,3,3,1,2,21,1,10,3,"Faisalabad","220 KV SUMMANDRI ROA",1957646,17862,1955,84295,8649,0,0,185464,335,47,45,44,44,30,30
3,1,1,0,793,0,3,8,3,5,13,3,0,3,"Mianwali","220KV MARI INDUS",8585636,404063,0,29651,714583,0,0,290314,425,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,1,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,2,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,3,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
3,1,1,0,793,0,3,8,3,5,13,3,4,3,"Mianwali","220/132 KV MARI INDU",94608,0,0,0,388944,0,0,0,0,48,45,40,30,30,30
